total 0
-rw-------  1 bcedric  2018      2776 Jan 17 15:32 pnacl_public_x86_64_crtbegin_o
-rw-------  1 bcedric  2018      1520 Jan 17 15:32 pnacl_public_x86_64_crtend_o
-rw-------  1 bcedric  2018   2163864 Jan 17 15:32 pnacl_public_x86_64_ld_nexe
-rw-------  1 bcedric  2018     40552 Jan 17 15:32 pnacl_public_x86_64_libcrt_platform_a
-rw-------  1 bcedric  2018    132784 Jan 17 15:32 pnacl_public_x86_64_libgcc_a
-rw-------  1 bcedric  2018     13514 Jan 17 15:32 pnacl_public_x86_64_libpnacl_irt_shim_a
-rw-------  1 bcedric  2018      2078 Jan 17 15:32 pnacl_public_x86_64_libpnacl_irt_shim_dummy_a
-rw-------  1 bcedric  2018  14091416 Jan 17 15:32 pnacl_public_x86_64_pnacl_llc_nexe
-rw-------  1 bcedric  2018   1901720 Jan 17 15:32 pnacl_public_x86_64_pnacl_sz_nexe

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Google/Chrome Cloud Enrollment:

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Google/RLZ:
total 8
-rw-r--r--  1 bcedric  2018  181 Jan 18 12:05 RlzStore.plist
-rw-r--r--  1 bcedric  2018    0 Jan 17 15:26 flockfile

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Quick Look:
total 160
-rw-r--r--  1 bcedric  2018   4096 Jan 17 15:25 cloudthumbnails.db
-rw-r--r--  1 bcedric  2018  32768 Jan 18 15:31 cloudthumbnails.db-shm
-rw-r--r--  1 bcedric  2018  41232 Jan 18 15:31 cloudthumbnails.db-wal

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Slack:
total 80
drwx------  92 bcedric  2018   3128 Jan 18 13:16 Cache
-rw-r--r--   1 bcedric  2018  28672 Jan 18 15:05 Cookies
-rw-r--r--   1 bcedric  2018      0 Jan 18 15:05 Cookies-journal
drwx------   7 bcedric  2018    238 Jan 17 15:27 GPUCache
drwx------   8 bcedric  2018    272 Jan 17 15:27 Local Storage
-rw-------   1 bcedric  2018     69 Jan 17 15:27 Preferences
drwxr-xr-x   2 bcedric  2018     68 Jan 17 15:27 dictionaries
-rw-r--r--   1 bcedric  2018     48 Jan 17 15:27 installation
-rw-r--r--   1 bcedric  2018     27 Jan 18 12:05 local-settings.json
drwxr-xr-x  16 bcedric  2018    544 Jan 18 12:05 logs
drwxr-xr-x   9 bcedric  2018    306 Jan 18 13:16 storage

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Slack/Cache:
total 51728
-rw-------  1 bcedric  2018    45056 Jan 18 15:31 data_0
-rw-------  1 bcedric  2018   270336 Jan 18 15:31 data_1
-rw-------  1 bcedric  2018  1056768 Jan 18 15:31 data_2
-rw-------  1 bcedric  2018  4202496 Jan 18 13:16 data_3
-rw-------  1 bcedric  2018    62073 Jan 17 15:27 f_000001
-rw-------  1 bcedric  2018    48154 Jan 17 15:27 f_000002
-rw-------  1 bcedric  2018    36588 Jan 17 15:27 f_000003
-rw-------  1 bcedric  2018    49147 Jan 17 15:27 f_000004
-rw-------  1 bcedric  2018   202444 Jan 17 15:27 f_000005
-rw-------  1 bcedric  2018   203536 Jan 17 15:27 f_000006
-rw-------  1 bcedric  2018    62156 Jan 17 15:27 f_000007
-rw-------  1 bcedric  2018   195592 Jan 17 15:27 f_000008
-rw-------  1 bcedric  2018   212196 Jan 17 15:27 f_000009
-rw-------  1 bcedric  2018   333637 Jan 17 15:27 f_00000a
-rw-------  1 bcedric  2018   624058 Jan 17 15:27 f_00000b
-rw-------  1 bcedric  2018   889075 Jan 17 15:27 f_00000c
-rw-------  1 bcedric  2018  1683511 Jan 17 15:27 f_00000d
-rw-------  1 bcedric  2018  1682052 Jan 17 15:27 f_00000e
-rw-------  1 bcedric  2018   220133 Jan 17 15:27 f_00000f
-rw-------  1 bcedric  2018    22941 Jan 17 15:27 f_000010
-rw-------  1 bcedric  2018   220133 Jan 17 15:27 f_000015
-rw-------  1 bcedric  2018   219628 Jan 17 15:27 f_000017
-rw-------  1 bcedric  2018    20660 Jan 17 15:27 f_000018
-rw-------  1 bcedric  2018    24489 Jan 17 15:27 f_000019
-rw-------  1 bcedric  2018    37133 Jan 17 15:27 f_00001a
-rw-------  1 bcedric  2018   101638 Jan 17 15:27 f_00001b
-rw-------  1 bcedric  2018   185097 Jan 17 15:27 f_00001c
-rw-------  1 bcedric  2018   358448 Jan 17 15:27 f_00001d
-rw-------  1 bcedric  2018   176423 Jan 17 15:27 f_00001e
-rw-------  1 bcedric  2018   219618 Jan 17 15:27 f_00001f
-rw-------  1 bcedric  2018    59816 Jan 17 15:27 f_000020
-rw-------  1 bcedric  2018  3330486 Jan 17 15:27 f_000021
-rw-------  1 bcedric  2018    48797 Jan 17 15:27 f_000022
-rw-------  1 bcedric  2018    55445 Jan 17 15:27 f_000023
-rw-------  1 bcedric  2018    55850 Jan 17 15:27 f_000024
-rw-------  1 bcedric  2018    45300 Jan 17 15:27 f_000025
-rw-------  1 bcedric  2018    21798 Jan 17 15:27 f_000026
-rw-------  1 bcedric  2018   113938 Jan 17 15:27 f_000027
-rw-------  1 bcedric  2018    41680 Jan 17 15:27 f_000028
-rw-------  1 bcedric  2018    42283 Jan 17 15:27 f_000029
-rw-------  1 bcedric  2018    23087 Jan 17 15:27 f_00002a
-rw-------  1 bcedric  2018    32059 Jan 17 15:27 f_00002b
-rw-------  1 bcedric  2018    19907 Jan 17 15:27 f_00002c
-rw-------  1 bcedric  2018    23535 Jan 17 15:27 f_00002d
-rw-------  1 bcedric  2018    24011 Jan 17 15:27 f_00002e
-rw-------  1 bcedric  2018    72838 Jan 17 15:27 f_00002f
-rw-------  1 bcedric  2018    55391 Jan 17 15:27 f_000030
-rw-------  1 bcedric  2018    32364 Jan 17 15:27 f_000031
-rw-------  1 bcedric  2018    28908 Jan 17 15:27 f_000032
-rw-------  1 bcedric  2018    23535 Jan 17 15:27 f_000033
-rw-------  1 bcedric  2018    26433 Jan 17 15:27 f_000034
-rw-------  1 bcedric  2018    56890 Jan 17 15:27 f_000035
-rw-------  1 bcedric  2018    79721 Jan 17 18:32 f_000036
-rw-------  1 bcedric  2018    58588 Jan 17 20:47 f_000037
-rw-------  1 bcedric  2018    24462 Jan 18 09:30 f_000038
-rw-------  1 bcedric  2018    37117 Jan 18 09:30 f_000039
-rw-------  1 bcedric  2018   101617 Jan 18 09:30 f_00003a
-rw-------  1 bcedric  2018    48176 Jan 18 09:30 f_00003b
-rw-------  1 bcedric  2018    36785 Jan 18 09:30 f_00003c
-rw-------  1 bcedric  2018   184900 Jan 18 09:30 f_00003d
-rw-------  1 bcedric  2018    49151 Jan 18 09:30 f_00003e
-rw-------  1 bcedric  2018   333697 Jan 18 09:30 f_00003f
-rw-------  1 bcedric  2018   356590 Jan 18 09:30 f_000040
-rw-------  1 bcedric  2018   625904 Jan 18 09:30 f_000041
-rw-------  1 bcedric  2018   219616 Jan 18 09:30 f_000042
-rw-------  1 bcedric  2018  1685618 Jan 18 09:30 f_000043
-rw-------  1 bcedric  2018  1683918 Jan 18 09:30 f_000044
-rw-------  1 bcedric  2018    21798 Jan 18 09:30 f_000045
-rw-------  1 bcedric  2018    25084 Jan 18 09:31 f_000046
-rw-------  1 bcedric  2018    79721 Jan 18 09:31 f_000047
-rw-------  1 bcedric  2018    64738 Jan 18 09:31 f_000048
-rw-------  1 bcedric  2018    79721 Jan 18 09:31 f_000049
-rw-------  1 bcedric  2018    81765 Jan 18 09:31 f_00004a
-rw-------  1 bcedric  2018    81765 Jan 18 09:31 f_00004b
-rw-------  1 bcedric  2018   197863 Jan 18 09:31 f_00004c
-rw-------  1 bcedric  2018    80450 Jan 18 09:31 f_00004d
-rw-------  1 bcedric  2018  1046716 Jan 18 12:05 f_00004e
-rw-------  1 bcedric  2018    83100 Jan 18 12:05 f_00004f
-rw-------  1 bcedric  2018    17316 Jan 18 12:05 f_000050
-rw-------  1 bcedric  2018    33716 Jan 18 12:05 f_000051
-rw-------  1 bcedric  2018   168852 Jan 18 12:05 f_000052
-rw-------  1 bcedric  2018    36300 Jan 18 12:05 f_000053
-rw-------  1 bcedric  2018    26392 Jan 18 13:15 f_000054
-rw-------  1 bcedric  2018    68448 Jan 18 13:16 f_000055
-rw-------  1 bcedric  2018    29451 Jan 18 13:16 f_000056
-rw-------  1 bcedric  2018    24467 Jan 18 13:16 f_000057
-rw-------  1 bcedric  2018    53523 Jan 18 13:16 f_000058
-rw-------  1 bcedric  2018    28842 Jan 18 13:16 f_000059
-rw-------  1 bcedric  2018    35437 Jan 18 13:16 f_00005a
-rw-------  1 bcedric  2018   524656 Jan 18 12:00 index

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Slack/GPUCache:
total 1096
-rw-------  1 bcedric  2018    8192 Jan 17 15:27 data_0
-rw-------  1 bcedric  2018  270336 Jan 18 15:31 data_1
-rw-------  1 bcedric  2018    8192 Jan 17 15:27 data_2
-rw-------  1 bcedric  2018    8192 Jan 17 15:27 data_3
-rw-------  1 bcedric  2018  262512 Jan 18 12:00 index

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Slack/Local Storage:
total 176
-rw-r--r--  1 bcedric  2018  12288 Jan 18 12:05 file__0.localstorage
-rw-r--r--  1 bcedric  2018      0 Jan 18 12:05 file__0.localstorage-journal
-rw-r--r--  1 bcedric  2018  65536 Jan 18 13:22 https_codingschool19.slack.com_0.localstorage
-rw-r--r--  1 bcedric  2018      0 Jan 18 13:22 https_codingschool19.slack.com_0.localstorage-journal
-rw-r--r--  1 bcedric  2018  12288 Jan 17 15:28 https_slack.com_0.localstorage
-rw-r--r--  1 bcedric  2018      0 Jan 17 15:28 https_slack.com_0.localstorage-journal

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Slack/dictionaries:

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Slack/logs:
total 2168
-rw-r--r--  1 bcedric  2018   40744 Jan 18 15:31 browser.log
drwxr-xr-x  2 bcedric  2018      68 Jan 17 15:27 recorded-trace
-rw-r--r--  1 bcedric  2018    7586 Jan 18 14:00 renderer-1001.log
-rw-r--r--  1 bcedric  2018    9957 Jan 18 14:00 renderer-1009.log
-rw-r--r--  1 bcedric  2018    9101 Jan 17 21:27 renderer-1714.log
-rw-r--r--  1 bcedric  2018     611 Jan 17 15:27 renderer-1715.log
-rw-r--r--  1 bcedric  2018    1222 Jan 17 15:27 renderer-1721.log
-rw-r--r--  1 bcedric  2018     611 Jan 17 15:27 renderer-1722.log
-rw-r--r--  1 bcedric  2018   10552 Jan 17 21:27 renderer-1724.log
-rw-r--r--  1 bcedric  2018    1139 Jan 18 09:30 renderer-38833.log
-rw-r--r--  1 bcedric  2018    3776 Jan 18 12:00 renderer-38838.log
-rw-r--r--  1 bcedric  2018    4983 Jan 18 12:00 renderer-38840.log
-rw-r--r--  1 bcedric  2018    1139 Jan 18 12:05 renderer-994.log
-rw-r--r--  1 bcedric  2018  989895 Jan 18 15:31 webapp-TAZAC85QD.log

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Slack/logs/recorded-trace:

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Slack/storage:
total 56
-rw-r--r--  1 bcedric  2018    79 Jan 18 13:16 slack-appTeams
-rw-r--r--  1 bcedric  2018    66 Jan 18 12:05 slack-dialog
-rw-r--r--  1 bcedric  2018   342 Jan 18 12:05 slack-downloads
-rw-r--r--  1 bcedric  2018  1101 Jan 18 12:05 slack-settings
-rw-r--r--  1 bcedric  2018  1206 Jan 18 12:05 slack-teams
-rw-r--r--  1 bcedric  2018     2 Jan 18 12:05 slack-tokens
-rw-r--r--  1 bcedric  2018   102 Jan 18 13:15 slack-windowFrame

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3:
total 0
drwx------  49 bcedric  2018  1666 Jan 17 15:36 Cache
drwxr-xr-x  11 bcedric  2018   374 Jan 18 12:05 Index
drwx------   2 bcedric  2018    68 Jan 17 15:36 Installed Packages
drwx------   3 bcedric  2018   102 Jan 17 15:36 Lib
drwx------   3 bcedric  2018   102 Jan 18 14:40 Local
drwx------   3 bcedric  2018   102 Jan 17 15:36 Packages

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache:
total 0
drwx------  4 bcedric  2018  136 Jan 17 15:36 ASP
drwx------  3 bcedric  2018  102 Jan 17 15:36 ActionScript
drwx------  3 bcedric  2018  102 Jan 17 15:36 AppleScript
drwx------  3 bcedric  2018  102 Jan 17 15:36 Batch File
drwx------  4 bcedric  2018  136 Jan 17 15:36 C#
drwx------  6 bcedric  2018  204 Jan 17 15:36 C++
drwx------  3 bcedric  2018  102 Jan 17 15:36 CSS
drwx------  3 bcedric  2018  102 Jan 17 15:36 Clojure
drwx------  3 bcedric  2018  102 Jan 17 15:36 Color Scheme - Default
drwx------  3 bcedric  2018  102 Jan 17 15:36 D
drwx------  7 bcedric  2018  238 Jan 17 15:36 Default
drwx------  3 bcedric  2018  102 Jan 17 15:36 Diff
drwx------  4 bcedric  2018  136 Jan 17 15:36 Erlang
drwx------  3 bcedric  2018  102 Jan 17 15:36 Go
drwx------  3 bcedric  2018  102 Jan 17 15:36 Graphviz
drwx------  3 bcedric  2018  102 Jan 17 15:36 Groovy
drwx------  3 bcedric  2018  102 Jan 17 15:36 HTML
drwx------  4 bcedric  2018  136 Jan 17 15:36 Haskell
drwx------  6 bcedric  2018  204 Jan 17 15:36 Java
drwx------  5 bcedric  2018  170 Jan 17 15:36 JavaScript
drwx------  6 bcedric  2018  204 Jan 17 15:36 LaTeX
drwx------  3 bcedric  2018  102 Jan 17 15:36 Lisp
drwx------  3 bcedric  2018  102 Jan 17 15:36 Lua
drwx------  5 bcedric  2018  170 Jan 17 15:36 Makefile
drwx------  4 bcedric  2018  136 Jan 17 15:36 Markdown
drwx------  3 bcedric  2018  102 Jan 17 15:36 Matlab
drwx------  6 bcedric  2018  204 Jan 17 15:36 OCaml
drwx------  4 bcedric  2018  136 Jan 17 15:36 Objective-C
drwx------  4 bcedric  2018  136 Jan 17 15:36 PHP
drwx------  3 bcedric  2018  102 Jan 17 15:36 Pascal
drwx------  3 bcedric  2018  102 Jan 17 15:36 Perl
drwx------  4 bcedric  2018  136 Jan 17 15:36 Python
drwx------  5 bcedric  2018  170 Jan 17 15:36 R
drwx------  7 bcedric  2018  238 Jan 17 15:36 Rails
drwx------  3 bcedric  2018  102 Jan 17 15:36 Regular Expressions
drwx------  3 bcedric  2018  102 Jan 17 15:36 RestructuredText
drwx------  3 bcedric  2018  102 Jan 17 15:36 Ruby
drwx------  4 bcedric  2018  136 Jan 17 15:36 Rust
drwx------  3 bcedric  2018  102 Jan 17 15:36 SQL
drwx------  3 bcedric  2018  102 Jan 17 15:36 Scala
drwx------  3 bcedric  2018  102 Jan 17 15:36 ShellScript
drwx------  4 bcedric  2018  136 Jan 17 15:36 TCL
drwx------  4 bcedric  2018  136 Jan 17 15:36 Text
drwx------  3 bcedric  2018  102 Jan 17 15:36 Textile
drwx------  3 bcedric  2018  102 Jan 17 15:36 Theme - Default
drwx------  3 bcedric  2018  102 Jan 17 15:36 XML
drwx------  3 bcedric  2018  102 Jan 17 15:36 YAML

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/ASP:
total 24
-rw-r--r--  1 bcedric  2018  7080 Jan 17 15:36 ASP.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   632 Jan 17 15:36 HTML-ASP.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/ActionScript:
total 16
-rw-r--r--  1 bcedric  2018  7028 Jan 17 15:36 ActionScript.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/AppleScript:
total 24
-rw-r--r--  1 bcedric  2018  8822 Jan 17 15:36 AppleScript.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Batch File:
total 8
-rw-r--r--  1 bcedric  2018  4078 Jan 17 15:36 Batch File.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/C#:
total 40
-rw-r--r--  1 bcedric  2018    585 Jan 17 15:36 Build.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  15058 Jan 17 15:36 C#.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/C++:
total 1784
-rw-r--r--  1 bcedric  2018   13682 Jan 17 15:36 C++.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  731707 Jan 17 15:36 C++.sublime-syntax.rcache
-rw-r--r--  1 bcedric  2018   11125 Jan 17 15:36 C.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  148661 Jan 17 15:36 C.sublime-syntax.rcache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/CSS:
total 40
-rw-r--r--  1 bcedric  2018  17409 Jan 17 15:36 CSS.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Clojure:
total 24
-rw-r--r--  1 bcedric  2018  10708 Jan 17 15:36 Clojure.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Color Scheme - Default:
total 8
-rw-r--r--  1 bcedric  2018  1622 Jan 17 15:36 Monokai.tmTheme.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/D:
total 24
-rw-r--r--  1 bcedric  2018  9326 Jan 17 15:36 D.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Default:
total 368
-rw-r--r--  1 bcedric  2018     226 Jan 17 15:36 Find Results.hidden-tmLanguage.cache
-rw-r--r--  1 bcedric  2018     249 Jan 17 15:36 Find Results.hidden-tmLanguage.rcache
-rw-r--r--  1 bcedric  2018    9915 Jan 17 15:36 Meta Info Summary.cache
-rw-r--r--  1 bcedric  2018  162314 Jan 18 07:16 Startup.cache
-rw-r--r--  1 bcedric  2018    3536 Jan 17 15:36 Syntax Summary.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Diff:
total 8
-rw-r--r--  1 bcedric  2018  778 Jan 17 15:36 Diff.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Erlang:
total 24
-rw-r--r--  1 bcedric  2018  5792 Jan 17 15:36 Erlang.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   255 Jan 17 15:36 HTML (Erlang).sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Go:
total 16
-rw-r--r--  1 bcedric  2018  4954 Jan 17 15:36 Go.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Graphviz:
total 8
-rw-r--r--  1 bcedric  2018  856 Jan 17 15:36 DOT.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Groovy:
total 16
-rw-r--r--  1 bcedric  2018  4414 Jan 17 15:36 Groovy.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/HTML:
total 8
-rw-r--r--  1 bcedric  2018  3966 Jan 17 15:36 HTML.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Haskell:
total 16
-rw-r--r--  1 bcedric  2018  2813 Jan 17 15:36 Haskell.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   582 Jan 17 15:36 Literate Haskell.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Java:
total 40
-rw-r--r--  1 bcedric  2018   896 Jan 17 15:36 Java Server Pages (JSP).sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  5601 Jan 17 15:36 Java.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  1754 Jan 17 15:36 JavaDoc.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   345 Jan 17 15:36 JavaProperties.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/JavaScript:
total 48
-rw-r--r--  1 bcedric  2018   1388 Jan 17 15:36 JSON.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  12816 Jan 17 15:36 JavaScript.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018    905 Jan 17 15:36 Regular Expressions (JavaScript).sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/LaTeX:
total 48
-rw-r--r--  1 bcedric  2018   1050 Jan 17 15:36 Bibtex.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018    657 Jan 17 15:36 LaTeX Log.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  11176 Jan 17 15:36 LaTeX.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   1765 Jan 17 15:36 TeX.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Lisp:
total 16
-rw-r--r--  1 bcedric  2018  5086 Jan 17 15:36 Lisp.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Lua:
total 8
-rw-r--r--  1 bcedric  2018  1555 Jan 17 15:36 Lua.sublime-syntax.cache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Makefile:
total 5152
-rw-r--r--  1 bcedric  2018      230 Jan 17 15:36 Make Output.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018     2277 Jan 17 15:36 Makefile.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018  2627089 Jan 17 15:36 Makefile.sublime-syntax.rcache

../..//bcedric/Library/Application Support.42_cache_bak_20190119132811/Sublime Text 3/Cache/Markdown:
total 24
-rw-r--r--  1 bcedric  2018  7687 Jan 17 15:36 Markdown.sublime-syntax.cache
-rw-r--r--  1 bcedric  2018   384 Jan 17 15:36 MultiMarkdown.sublime-syntax.cache
